Entidad,Municipio,Homicidios,Hombre,Mujer,No Identificado,Fecha
Baja California,Mexicali,1.0,1.0,0.0,0.0,2020-03-18
Baja California,Tijuana,5.0,3.0,0.0,2.0,2020-03-18
Campeche,Carmen,1.0,1.0,0.0,0.0,2020-03-18
Chihuahua,"Hidalgo del 
Parral",1.0,1.0,0.0,0.0,2020-03-18
Chihuahua,Juárez,3.0,2.0,1.0,0.0,2020-03-18
Ciudad de México,Azcapotzalco,1.0,1.0,0.0,0.0,2020-03-18
Ciudad de México,Iztapalapa,1.0,1.0,0.0,0.0,2020-03-18
Ciudad de México,"Venustiano 
Carranza",1.0,1.0,0.0,0.0,2020-03-18
Colima,Manzanillo,4.0,1.0,3.0,0.0,2020-03-18
Guanajuato,León,2.0,2.0,0.0,0.0,2020-03-18
Guanajuato,Moroleón,1.0,1.0,0.0,0.0,2020-03-18
Guanajuato,"Purísima del 
Rincón",1.0,1.0,0.0,0.0,2020-03-18
Guanajuato,Salvatierra,1.0,1.0,0.0,0.0,2020-03-18
Guanajuato,"Santa Cruz de 
Juventino 
Rosas",1.0,1.0,0.0,0.0,2020-03-18
Guerrero,"Ajuchitlán del 
Progreso",1.0,0.0,1.0,0.0,2020-03-18
Guerrero,"Ayutla de los 
Libres",1.0,1.0,0.0,0.0,2020-03-18
Guerrero,"Chilpancingo 
de los Bravo",1.0,1.0,0.0,0.0,2020-03-18
Guerrero,"Coyuca de 
Benítez",1.0,1.0,0.0,0.0,2020-03-18
Jalisco,El Salto,1.0,0.0,1.0,0.0,2020-03-18
Jalisco,"Encarnación 
de Díaz",1.0,0.0,1.0,0.0,2020-03-18
Jalisco,"Lagos de 
Moreno",1.0,0.0,0.0,1.0,2020-03-18
Jalisco,"San Pedro 
Tlaquepaque",2.0,2.0,0.0,0.0,2020-03-18
Michoacán,Jacona,1.0,1.0,0.0,0.0,2020-03-18
Michoacán,Pátzcuaro,1.0,0.0,1.0,0.0,2020-03-18
Michoacán,Tangancícuaro,1.0,1.0,0.0,0.0,2020-03-18
Michoacán,Zamora,2.0,2.0,0.0,0.0,2020-03-18
Morelos,Axochiapan,1.0,1.0,0.0,0.0,2020-03-18
Morelos,Cuernavaca,1.0,1.0,0.0,0.0,2020-03-18
Morelos,Temixco,2.0,2.0,0.0,0.0,2020-03-18
Estado de México,"Coacalco de 
Berriozábal",1.0,1.0,0.0,0.0,2020-03-18
Estado de México,Nezahualcóyotl,1.0,0.0,1.0,0.0,2020-03-18
Estado de México,"Nicolás 
Romero",1.0,0.0,1.0,0.0,2020-03-18
Estado de México,"Tlalnepantla de 
Baz",1.0,1.0,0.0,0.0,2020-03-18
Nuevo León,Juárez,1.0,1.0,0.0,0.0,2020-03-18
Oaxaca,Salina Cruz,1.0,1.0,0.0,0.0,2020-03-18
Quintana Roo,Solidaridad,2.0,1.0,1.0,0.0,2020-03-18
Sinaloa,Ahome,6.0,0.0,0.0,6.0,2020-03-18
Sinaloa,Culiacán,3.0,1.0,0.0,2.0,2020-03-18
Sonora,Cajeme,1.0,1.0,0.0,0.0,2020-03-18
Tamaulipas,Matamoros,1.0,1.0,0.0,0.0,2020-03-18
Veracruz,Boca del Río,2.0,2.0,0.0,0.0,2020-03-18
Veracruz,Cosoleacaque,1.0,1.0,0.0,0.0,2020-03-18
Veracruz,"Mixtla de 
Altamirano",1.0,0.0,1.0,0.0,2020-03-18
Veracruz,Río Blanco,1.0,1.0,0.0,0.0,2020-03-18
Veracruz,Tomatlán,1.0,1.0,0.0,0.0,2020-03-18
Zacatecas,Fresnillo,2.0,1.0,1.0,0.0,2020-03-18
