Entidad,Municipio,Homicidios,Hombre,Mujer,No Identificado,Fecha
Baja California,Tijuana,12.0,9.0,2.0,1.0,2019-04-04
Campeche,Escárcega,1.0,1.0,0.0,0.0,2019-04-04
Chiapas,Acacoyagua,1.0,1.0,0.0,0.0,2019-04-04
Chihuahua,Chihuahua,1.0,1.0,0.0,0.0,2019-04-04
Chihuahua,Juárez,2.0,2.0,0.0,0.0,2019-04-04
Ciudad de México,Benito Juárez,1.0,1.0,0.0,0.0,2019-04-04
Ciudad de México,Coyoacán,1.0,1.0,0.0,0.0,2019-04-04
Ciudad de México,Cuauhtémoc,1.0,1.0,0.0,0.0,2019-04-04
Ciudad de México,Gustavo A. Madero,1.0,1.0,0.0,0.0,2019-04-04
Colima,Armería,1.0,1.0,0.0,0.0,2019-04-04
Colima,Manzanillo,1.0,1.0,0.0,0.0,2019-04-04
Guanajuato,Celaya,2.0,0.0,0.0,2.0,2019-04-04
Guanajuato,León,1.0,1.0,0.0,0.0,2019-04-04
Guanajuato,Salamanca,4.0,4.0,0.0,0.0,2019-04-04
Guerrero,Iguala De La Independencia,1.0,1.0,0.0,0.0,2019-04-04
Hidalgo,Tecozautla,1.0,0.0,1.0,0.0,2019-04-04
Colima,Atoyac,1.0,1.0,0.0,0.0,2019-04-04
Colima,Maltrata,1.0,1.0,0.0,0.0,2019-04-04
Colima,Naranjos Amatlán,1.0,1.0,0.0,0.0,2019-04-04
Colima,Huejutla De Reyes,1.0,1.0,0.0,0.0,2019-04-04
Jalisco,Guadalajara,1.0,1.0,0.0,0.0,2019-04-04
Jalisco,San Pedro Tlaquepaque,1.0,0.0,0.0,1.0,2019-04-04
Jalisco,Tlajomulco De Zúñiga,4.0,1.0,0.0,3.0,2019-04-04
Jalisco,Zapopan,1.0,0.0,0.0,1.0,2019-04-04
Michoacán,Jacona,1.0,1.0,0.0,0.0,2019-04-04
Michoacán,Tangancícuaro,1.0,0.0,1.0,0.0,2019-04-04
Michoacán,Uruapan,1.0,1.0,0.0,0.0,2019-04-04
Morelos,Cuernavaca,2.0,2.0,0.0,0.0,2019-04-04
Morelos,Jojutla,2.0,2.0,0.0,0.0,2019-04-04
Morelos,Temixco,1.0,1.0,0.0,0.0,2019-04-04
Morelos,Zacatepec,1.0,1.0,0.0,0.0,2019-04-04
Estado de México,Amecameca,1.0,1.0,0.0,0.0,2019-04-04
Estado de México,Ecatepec De Morelos,2.0,1.0,0.0,1.0,2019-04-04
Estado de México,Hueypoxtla,2.0,1.0,1.0,0.0,2019-04-04
Estado de México,Nezahualcóyotl,2.0,2.0,0.0,0.0,2019-04-04
Estado de México,Tecámac,2.0,2.0,0.0,0.0,2019-04-04
Oaxaca,Zaragoza,1.0,1.0,0.0,0.0,2019-04-04
Oaxaca,Loma Bonita,1.0,1.0,0.0,0.0,2019-04-04
Oaxaca,San Juan Bautista Tuxtepec,1.0,1.0,0.0,0.0,2019-04-04
Oaxaca,Santiago Juxtlahuaca,1.0,1.0,0.0,0.0,2019-04-04
Puebla,Amozoc,1.0,0.0,0.0,0.0,2019-04-04
Puebla,Francisco Z. Mena,1.0,1.0,0.0,0.0,2019-04-04
Puebla,Huejotzingo,1.0,0.0,1.0,0.0,2019-04-04
Quintana Roo,Tulum,1.0,1.0,0.0,0.0,2019-04-04
Sinaloa,Culiacán,2.0,2.0,0.0,0.0,2019-04-04
Sinaloa,Guasave,1.0,1.0,0.0,0.0,2019-04-04
Sonora,Nogales,1.0,0.0,1.0,0.0,2019-04-04
Tabasco,Huimanguillo,2.0,2.0,0.0,0.0,2019-04-04
Tamaulipas,San Carlos,1.0,1.0,0.0,0.0,2019-04-04
Tlaxcala,Calpulalpan,1.0,1.0,0.0,0.0,2019-04-04
Veracruz,Amatlán De Los Reyes,1.0,1.0,0.0,0.0,2019-04-04
