Entidad,Municipio,Homicidios,Hombre,Mujer,No Identificado,Fecha
Aguascalientes,"San Francisco 
de los Romo",3,3.0,0.0,0.0,2019-10-30
Baja California,"Playas de 
Rosarito",1,1.0,0.0,0.0,2019-10-30
Baja California,Tijuana,1,1.0,0.0,0.0,2019-10-30
Chiapas,Huehuetán,1,1.0,0.0,0.0,2019-10-30
Chihuahua,Juárez,5,5.0,0.0,0.0,2019-10-30
Ciudad de México,Iztapalapa,4,1.0,0.0,3.0,2019-10-30
Colima,Manzanillo,1,1.0,0.0,0.0,2019-10-30
Durango,Durango,1,1.0,0.0,0.0,2019-10-30
Durango,Gómez Palacio,1,1.0,0.0,0.0,2019-10-30
Guanajuato,Abasolo,1,1.0,0.0,0.0,2019-10-30
Guanajuato,"Apaseo el 
Grande",1,0.0,0.0,1.0,2019-10-30
Guanajuato,Comonfort,1,1.0,0.0,0.0,2019-10-30
Guanajuato,León,1,1.0,0.0,0.0,2019-10-30
Guanajuato,Pueblo Nuevo,1,1.0,0.0,0.0,2019-10-30
Guanajuato,"Silao de la 
Victoria",1,1.0,0.0,0.0,2019-10-30
Guerrero,"Acapulco de 
Juárez",1,1.0,0.0,0.0,2019-10-30
Guerrero,"Chilpancingo 
de los Bravo",1,1.0,0.0,0.0,2019-10-30
Guerrero,Pilcaya,1,1.0,0.0,0.0,2019-10-30
Michoacán,Morelia,1,0.0,1.0,0.0,2019-10-30
Michoacán,Zamora,2,2.0,0.0,0.0,2019-10-30
Morelos,Nuevo León (1)  Montemorelos,1,1.0,0.0,0.0,2019-10-30
Morelos,Xochitepec,6,6.0,0.0,0.0,2019-10-30
Estado de México,"Ecatepec de 
Morelos",1,1.0,0.0,0.0,2019-10-30
Estado de México,Toluca,1,1.0,0.0,0.0,2019-10-30
Oaxaca,"San Juan 
Bautista 
Tuxtepec",2,2.0,0.0,0.0,2019-10-30
Puebla,Puebla,3,2.0,0.0,1.0,2019-10-30
San Luis Potosí,San Luis Potosí,3,3.0,0.0,0.0,2019-10-30
Sinaloa,Culiacán,1,1.0,0.0,0.0,2019-10-30
Sonora,Cajeme,1,1.0,0.0,0.0,2019-10-30
Sonora,Empalme,1,1.0,0.0,0.0,2019-10-30
Sonora,Hermosillo,1,1.0,0.0,0.0,2019-10-30
Tabasco,Centro,4,4.0,0.0,0.0,2019-10-30
Zacatecas,Calera,1,1.0,0.0,0.0,2019-10-30
