Entidad,Municipio,Homicidios,Hombre,Mujer,No Identificado,Fecha
Aguascalientes,Aguascalientes,1,1.0,0.0,0.0,2019-10-15
Aguascalientes,Jesús María,1,0.0,0.0,1.0,2019-10-15
Baja California,Ensenada,1,1.0,0.0,0.0,2019-10-15
Baja California,Mexicali,1,1.0,0.0,0.0,2019-10-15
Baja California,Tijuana,7,6.0,1.0,0.0,2019-10-15
Chiapas,"Ocozocoautla 
de Espinosa",1,1.0,0.0,0.0,2019-10-15
Chihuahua,Juárez,2,0.0,2.0,0.0,2019-10-15
Ciudad de México,"Cuajimalpa de 
Morelos",1,1.0,0.0,0.0,2019-10-15
Ciudad de México,"La Magdalena 
Contreras",1,1.0,0.0,0.0,2019-10-15
Ciudad de México,Tlalpan,2,2.0,0.0,0.0,2019-10-15
Colima,Manzanillo,1,1.0,0.0,0.0,2019-10-15
Colima,Tecomán,1,1.0,0.0,0.0,2019-10-15
Guanajuato,Abasolo,2,2.0,0.0,0.0,2019-10-15
Guanajuato,Apaseo el Alto,1,0.0,1.0,0.0,2019-10-15
Guanajuato,Irapuato,5,4.0,1.0,0.0,2019-10-15
Guanajuato,León,1,1.0,0.0,0.0,2019-10-15
Guanajuato,Pénjamo,1,0.0,1.0,0.0,2019-10-15
Guanajuato,Salvatierra,2,2.0,0.0,0.0,2019-10-15
Guanajuato,Yuriria,1,1.0,0.0,0.0,2019-10-15
Guerrero,"Chilpancingo 
de los Bravo",3,0.0,0.0,3.0,2019-10-15
Guerrero,Eduardo Neri,1,1.0,0.0,0.0,2019-10-15
Guerrero,"Iguala de la 
Independencia",15,15.0,0.0,0.0,2019-10-15
Guerrero,"Taxco de 
Alarcón",1,1.0,0.0,0.0,2019-10-15
Guerrero,"Zihuatanejo 
de Azueta",2,2.0,0.0,0.0,2019-10-15
Hidalgo,Ixmiquilpan,1,1.0,0.0,0.0,2019-10-15
Jalisco,"Lagos de 
Moreno",1,1.0,0.0,0.0,2019-10-15
Jalisco,"San Pedro 
Tlaquepaque",1,1.0,0.0,0.0,2019-10-15
Jalisco,Zapopan,7,1.0,1.0,5.0,2019-10-15
Michoacán,Chilchota,1,1.0,0.0,0.0,2019-10-15
Michoacán,Zamora,1,1.0,0.0,0.0,2019-10-15
Morelos,Jojutla,1,0.0,0.0,1.0,2019-10-15
Morelos,Yecapixtla,1,0.0,1.0,0.0,2019-10-15
Estado de México,Villa Victoria,2,2.0,0.0,0.0,2019-10-15
Oaxaca,"El Barrio de la 
Soledad",1,0.0,1.0,0.0,2019-10-15
Oaxaca,"San Miguel 
Soyaltepec",2,2.0,0.0,0.0,2019-10-15
Oaxaca,"Santa Cruz 
Xitla",1,0.0,1.0,0.0,2019-10-15
Puebla,Puebla,5,5.0,0.0,0.0,2019-10-15
Quintana Roo,Solidaridad,1,1.0,0.0,0.0,2019-10-15
San Luis Potosí,Salinas,1,1.0,0.0,0.0,2019-10-15
Sonora,Hermosillo,1,1.0,0.0,0.0,2019-10-15
Tabasco,"Jalpa de 
Méndez",1,1.0,0.0,0.0,2019-10-15
Tamaulipas,Nuevo Laredo,4,0.0,0.0,4.0,2019-10-15
Veracruz,Boca del Río,1,1.0,0.0,0.0,2019-10-15
Veracruz,Jáltipan,1,1.0,0.0,0.0,2019-10-15
Veracruz,"Martínez de la 
Torre",2,1.0,1.0,0.0,2019-10-15
Veracruz,"San Juan 
Evangelista",2,2.0,0.0,0.0,2019-10-15
Veracruz,Tlacojalpan,1,1.0,0.0,0.0,2019-10-15
Yucatán,Mérida,1,1.0,0.0,0.0,2019-10-15
Zacatecas,Guadalupe,1,1.0,0.0,0.0,2019-10-15
